id,name,gender,gender_probability,age,age_group,country_id,country_name,country_probability,created_at
019dcbc5-bf4a-73d9-96f6-e8710ee270f8,"Maryam Omar",female,0.74,19,teenager,KE,"Kenya",0.65,2026-04-26T21:50:27.658Z
019dcbc5-bf4a-745f-99b3-839ad3285b31,"Tanaka Nkosi",male,0.85,32,adult,LS,"Lesotho",0.24,2026-04-26T21:50:27.658Z
019dcbc5-bf4a-7fbc-97ac-cfd4b79d2412,"Kagiso Jama",male,0.7,40,adult,KE,"Kenya",0.6,2026-04-26T21:50:27.658Z
019dcbc5-bf4a-7bae-8a7b-17d69f8a2fd8,"Awino Abebe",female,0.99,44,adult,RW,"Rwanda",0.46,2026-04-26T21:50:27.658Z
019dcbc5-bf4a-7caf-903b-97793580ef69,"Desta Mwangi",male,0.88,23,adult,MZ,"Mozambique",0.4,2026-04-26T21:50:27.658Z
019dcbc5-bf4a-7ed4-9ee5-6f33b49a5967,"Peace Tchalla",female,0.89,43,adult,BJ,"Benin",0.15,2026-04-26T21:50:27.658Z
019dcbc5-bf4a-7bee-aa8b-7b226a74c4cb,"Mazvita Mhlanga",female,0.8,7,child,NA,"Namibia",0.24,2026-04-26T21:50:27.658Z
019dcbc5-bf4a-7032-a468-b0e39d494543,"Lindiwe Khumalo",female,0.71,54,adult,ZW,"Zimbabwe",0.5,2026-04-26T21:50:27.658Z
019dcbc5-bf4a-7816-aa4a-6d2ced7ce699,"Joie Mboumba",female,0.9,42,adult,CD,"DR Congo",0.55,2026-04-26T21:50:27.658Z
019dcbc5-bf4a-7dbc-8ad0-f9e5137cc2eb,"Tinashe Mhlanga",male,0.69,45,adult,ZA,"South Africa",0.14,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7587-b495-f9e2062d74e2,"Jama Mnguni",male,0.9,29,adult,UG,"Uganda",0.21,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7b7e-852c-ea0e5f8a15b0,"Nadia Khatib",female,0.69,15,teenager,TN,"Tunisia",0.11,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-78be-894e-7c197fe81366,"Cynthia Nelson",female,0.68,30,adult,JP,"Japan",0.18,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7eb9-8262-11b8f388e6b1,"Abdi Waweru",male,0.99,26,adult,ET,"Ethiopia",0.23,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7620-a876-76eb84fb8e3d,"Claire Tshisekedi",female,0.68,81,senior,CD,"DR Congo",0.76,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7e0a-ae28-d2b94817a056,"Nadia Mansouri",female,0.75,14,teenager,TN,"Tunisia",0.23,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7a8d-beb7-157ab5f20e3a,"Joseph Asante",male,0.75,48,adult,NG,"Nigeria",0.79,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-76a7-a6f3-20a55d9357cf,"Mercy Antwi",female,0.98,56,adult,NG,"Nigeria",0.83,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7f12-a926-5064a68f04bd,"Véronique Mba",female,0.91,84,senior,CM,"Cameroon",0.85,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-764d-a125-be128de18765,"Ndéye Dao",female,0.78,32,adult,NE,"Niger",0.55,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7378-afb0-24a95381aa83,"Ouma Awino",male,0.96,41,adult,UG,"Uganda",0.85,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-77bb-8172-0a05d6886a34,"Tadesse Girma",male,0.99,46,adult,UG,"Uganda",0.93,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-770d-b606-070b04c07d28,"François Kasavubu",male,0.93,5,child,CG,"Republic of the Congo",0.32,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-718d-ba05-91ebe1c141fc,"Oumar Sawadogo",male,0.74,30,adult,GH,"Ghana",0.32,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7541-a171-49e9b3dadc33,"Stephanie Campbell",female,0.74,85,senior,IN,"India",0.25,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7421-8017-016df5dbcb56,"Mekdes Elmi",female,0.9,43,adult,UG,"Uganda",0.34,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7cb4-848f-cca02630e8e5,"Zulai Hassan",female,0.71,66,senior,RW,"Rwanda",0.76,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-79f7-b1ec-8b7c3b7552f5,"Tadesse Desta",male,0.92,23,adult,RW,"Rwanda",0.47,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7f7a-9ca4-ba7905468e48,"Mwangi Nkosi",male,0.99,42,adult,SS,"South Sudan",0.83,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-78e2-999f-f42d34883c7d,"Tatenda Ndebele",male,0.89,10,child,ST,"São Tomé and Príncipe",0.66,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-739c-b03c-5b08783dda97,"John Martin",male,0.92,18,teenager,US,"United States",0.27,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-71a4-89c8-a002e5d67688,"Munashe Mpofu",male,0.65,32,adult,ZA,"South Africa",0.88,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7374-aabd-8758f0c13609,"Maryam Abebe",female,0.77,48,adult,RW,"Rwanda",0.64,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7864-9530-6fe2f0768f4e,"Peter Barro",male,0.86,44,adult,GH,"Ghana",0.86,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7e81-9bbe-6b44a3320b07,"Samir Tahir",male,0.71,8,child,EG,"Egypt",0.64,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7d7a-8ade-eeb43eb6689d,"Nandi Ouma",female,0.71,36,adult,MG,"Madagascar",0.67,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-748d-a181-5a9cde60ecb7,"Segun Afolabi",male,0.78,59,adult,GH,"Ghana",0.91,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-72c5-802d-57f08dcc3230,"Kunle Diallo",male,0.9,36,adult,BJ,"Benin",0.23,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7b3a-9981-debe9bdf3fd0,"Généreuse Ping",female,0.79,40,adult,CM,"Cameroon",0.2,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7fbd-ae7b-ecb2de568e61,"Aster Ouma",female,0.74,68,senior,RW,"Rwanda",0.36,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7e5f-9033-6f56a10e8e65,"Zanele Desta",female,0.99,15,teenager,SC,"Seychelles",0.57,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7c3f-a423-7cd5c76a8e09,"Rachid Kettani",male,0.71,40,adult,EG,"Egypt",0.8,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7122-8f61-5967dc27f8cd,"Farah Ndlovu",male,0.98,46,adult,KE,"Kenya",0.92,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7636-a2a9-f72344b691bd,"Ashley Thompson",female,0.89,5,child,CN,"China",0.33,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7c52-b896-f306ca98e020,"Fiifi Chukwu",male,0.83,23,adult,CI,"Côte d'Ivoire",0.24,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-74db-8e80-3fc20dbaa277,"Kamau Desta",male,0.65,10,child,UG,"Uganda",0.37,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-733f-bd3d-548c65158f3f,"Adwoa Babatunde",female,0.67,31,adult,LR,"Liberia",0.56,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7a61-a136-bab6c4af83e1,"Nabil Khalil",male,0.96,35,adult,SD,"Sudan",0.92,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7996-b2fc-ba2e71c5f251,"Segun Camara",male,0.76,5,child,GH,"Ghana",0.94,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7874-a553-7727905787c3,"Joy Olawale",female,0.79,44,adult,CV,"Cape Verde",0.85,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7899-8086-8024fc15181a,"Théophile Kalonji",male,0.85,82,senior,CD,"DR Congo",0.59,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-70f7-a293-0c628666839f,"Dele Sidibé",male,0.72,87,senior,GM,"Gambia",0.56,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7e40-bb37-cac1e871d253,"Adjoua Adomou",female,0.78,29,adult,BJ,"Benin",0.11,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7eeb-9777-e436078da286,"Youssef Bouazza",male,0.78,50,adult,EG,"Egypt",0.49,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7f31-8358-5bab9496c06f,"Yaa Segla",female,0.73,90,senior,GN,"Guinea",0.43,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7939-b637-cfc254c105bb,"Charles Williams",male,0.97,21,adult,IN,"India",0.32,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-76d7-a18c-a30a997d9378,"Honorine Touré",female,0.66,49,adult,GH,"Ghana",0.33,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7eb6-87db-719c4cb3f462,"Rakiya Khumalo",female,0.84,26,adult,ET,"Ethiopia",0.18,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-788f-8b6d-5573bcfb79e7,"Sandra Thompson",female,0.94,35,adult,GB,"United Kingdom",0.26,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-70db-995c-89eade94b787,"Afia Darko",female,0.96,64,senior,ML,"Mali",0.32,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7ec9-a326-cbf7006031e4,"Wanjiru Girma",female,0.95,58,adult,KE,"Kenya",0.35,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7879-8b8a-d2269feba036,"Lerato Mnguni",male,0.74,18,teenager,ET,"Ethiopia",0.23,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7690-ba01-d8523cf8ac65,"Mekdes Njoroge",female,0.76,86,senior,TZ,"Tanzania",0.49,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7f10-97e9-15ca40d59a01,"Kwame Darko",male,0.65,85,senior,BJ,"Benin",0.94,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7568-8101-bf11749f8635,"Rumbidzai Masondo",female,0.98,25,adult,AO,"Angola",0.64,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7be3-ab82-41ca5b864bed,"Hafsat Njoroge",female,0.94,70,senior,KE,"Kenya",0.63,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-703e-95af-809be129a571,"Ryan Evans",male,0.77,47,adult,FR,"France",0.76,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-76f1-81c3-0ca0b05e18d9,"Lesego Masondo",male,0.73,39,adult,BW,"Botswana",0.25,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7ae0-ac5f-fd860cb533aa,"Lerato Masondo",male,0.9,29,adult,ST,"São Tomé and Príncipe",0.69,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7d37-9cd9-c711727fbd11,"Rania El Fassi",female,0.85,41,adult,EG,"Egypt",0.58,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7fb0-b53a-f346b274d13f,"Nandi Ndebele",female,0.81,17,teenager,ZA,"South Africa",0.67,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-73ab-8e82-6b08fd78406f,"Patient Nze",male,0.98,11,child,CD,"DR Congo",0.83,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-7bbc-8a1e-bcb11f815451,"Hajar Kettani",female,0.71,55,adult,SD,"Sudan",0.32,2026-04-26T21:50:27.659Z
019dcbc5-bf4b-74d4-aebf-d94eee1ad3b6,"Fanta Kponton",female,0.97,7,child,CI,"Côte d'Ivoire",0.48,2026-04-26T21:50:27.659Z
019dcbc5-bf4c-7bee-951b-148cdde12401,"Kariuki Ali",male,0.65,7,child,KE,"Kenya",0.28,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-763b-8b72-5389c9213bc9,"Ade Okafor",male,0.69,44,adult,NG,"Nigeria",0.76,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-734d-a3b6-b9543ddfd802,"Ifeoma Afolabi",female,0.97,52,adult,NG,"Nigeria",0.94,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-76be-b7a7-04637d186ab2,"Bayo Adjei",male,0.81,9,child,GM,"Gambia",0.22,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-724e-ac95-dd7d2337c979,"Shamiso Nxumalo",female,0.87,55,adult,NA,"Namibia",0.65,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-77ec-9ada-0bb940eda291,"Thomas Jones",male,0.98,40,adult,GB,"United Kingdom",0.32,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-776d-9300-174cf8675ba6,"Rudo Ndlovu",male,0.65,36,adult,NA,"Namibia",0.33,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-70ef-9560-a04a5673f823,"Dorothy Allen",female,0.93,53,adult,GB,"United Kingdom",0.61,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7011-afaf-098dcd23f057,"Patricia Thomas",female,0.72,23,adult,IN,"India",0.48,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7858-8a5c-57ef723a7ce4,"Nandi Awino",female,0.84,42,adult,BI,"Burundi",0.78,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-797e-ba9c-a3d097c9a60d,"Anne Kalonji",female,0.72,48,adult,CG,"Republic of the Congo",0.66,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7a30-a7c6-30761831dfb0,"Walid Khalil",male,0.73,75,senior,EG,"Egypt",0.65,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-79ef-85cd-0cf1049c49e0,"Farah Abebe",male,0.7,47,adult,TZ,"Tanzania",0.81,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-74d6-9bcf-cc39624ae3a1,"Ebo Igwe",male,0.92,47,adult,SL,"Sierra Leone",0.41,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-78b2-8b33-a7338e43022c,"Femi Tchalla",male,0.89,23,adult,GH,"Ghana",0.21,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7af4-8297-6066cca3fe80,"Patricia Adams",female,0.79,40,adult,IN,"India",0.29,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7e92-989e-bbf3fef31d4e,"William Anderson",male,0.97,70,senior,BR,"Brazil",0.63,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7d36-a632-43f59676485e,"Ahmed Achieng",male,0.99,56,adult,DJ,"Djibouti",0.48,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7375-a405-6ace925d631d,"Franck Ouédraogo",male,0.8,21,adult,MR,"Mauritania",0.72,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7bcd-aa68-418dd1e67d62,"Ifeoma Ouédraogo",female,0.91,78,senior,MR,"Mauritania",0.56,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-700f-8116-97779b87ccb8,"Clarisse Sow",female,0.75,22,adult,GH,"Ghana",0.11,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-70e7-b3b7-72dbf39ceb6c,"Dorothy Davis",female,0.83,13,teenager,CA,"Canada",0.61,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7a87-af48-d3be573bfe3d,"Nyasha Nkomo",female,0.95,50,adult,ZW,"Zimbabwe",0.67,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-725e-8766-70d7d684e96f,"Nabil Rachidi",male,0.68,25,adult,SD,"Sudan",0.5,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7261-876d-89ea33734166,"Njeri Ali",female,0.86,30,adult,SC,"Seychelles",0.2,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7b1e-81e3-4d842b899d01,"Marguerite Ping",female,0.78,44,adult,CM,"Cameroon",0.41,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7a11-be68-4ff7d8004329,"James Hill",male,0.96,7,child,DE,"Germany",0.63,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7e21-84d3-7df387313b7f,"Malak Bennani",female,0.69,19,teenager,MA,"Morocco",0.33,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7a9a-afe6-0c28f1f5b870,"Tariro Nkomo",female,0.77,86,senior,AO,"Angola",0.94,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-798e-8170-8dd30fad3a10,"Mumbi Abebe",female,0.66,15,teenager,KE,"Kenya",0.63,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7e0e-9cd3-1fcdd304a7bd,"Ouma Waweru",male,0.94,57,adult,UG,"Uganda",0.84,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-76c4-b2f1-a8f0e5d7f739,"Afia Okafor",female,0.67,66,senior,CV,"Cape Verde",0.5,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-733c-bc99-0c26119cc753,"Fiifi Tchalla",male,0.97,27,adult,NG,"Nigeria",0.81,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7bd3-88c5-6c1aa04dc0b6,"Marcel Bomboko",male,0.98,61,senior,CD,"DR Congo",0.26,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7ef4-be06-973902b22026,"Ramatu Ali",female,0.94,50,adult,KE,"Kenya",0.6,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-71c9-ae8c-8271cd7409fb,"Rodrigue Hounsou",male,0.71,60,senior,GH,"Ghana",0.1,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7d43-aefd-e0f7142759f1,"Bintou Coulibaly",female,0.92,83,senior,NG,"Nigeria",0.22,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7cd7-ad09-192504a825ef,"Tariro Nkosi",female,0.91,35,adult,BW,"Botswana",0.92,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7533-a824-6172682a4e60,"Michelle Johnson",female,0.95,59,adult,GB,"United Kingdom",0.17,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-798f-9882-6a52b044efc1,"Efua Touré",female,0.78,13,teenager,GH,"Ghana",0.84,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-72eb-9ee3-9837fd6090e5,"Amenan Antwi",female,0.77,40,adult,GH,"Ghana",0.65,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-78ff-b5ab-7b33997819e8,"Sharon Carter",female,0.77,75,senior,GB,"United Kingdom",0.13,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7fe5-8575-33dba18275b9,"Kevin Taylor",male,0.66,41,adult,FR,"France",0.63,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-733d-92f1-3a462f550618,"Bayo Chukwu",male,0.76,88,senior,ML,"Mali",0.71,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-737c-b352-cdcef2dbac7a,"Njoroge Waweru",male,0.66,34,adult,UG,"Uganda",0.6,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-732f-afb0-a6b5facfae7f,"Richard Roberts",male,0.96,64,senior,GB,"United Kingdom",0.55,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7cff-9c99-de6e4286702a,"Ebo Keïta",male,0.98,50,adult,NG,"Nigeria",0.36,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7210-9e6e-ba216228b984,"Michael Davis",male,0.75,39,adult,DE,"Germany",0.49,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7c95-a8f3-4b7620357254,"Innocent Mobutu",male,0.89,37,adult,CD,"DR Congo",0.27,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7722-8853-1ccb3f939f6c,"Girma Waweru",male,0.98,59,adult,TZ,"Tanzania",0.78,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7384-92fc-27afd284d323,"Sadiya Mengistu",female,0.74,6,child,ET,"Ethiopia",0.11,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7ec5-95db-7082bc367bcc,"Mumbi Abdi",female,0.69,38,adult,RW,"Rwanda",0.34,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7b5a-8709-aa31538abe63,"Mehdi Mansouri",male,0.77,49,adult,SD,"Sudan",0.27,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-782f-b11e-775bd5e9ddd0,"Ayasha Otieno",female,0.7,28,adult,RW,"Rwanda",0.31,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7fb9-9a93-7fb0f005ee5f,"Louis Nze",male,0.77,17,teenager,CD,"DR Congo",0.54,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7a6a-b8e1-d0f263f3525d,"Shamiso Mpofu",female,0.73,25,adult,ZW,"Zimbabwe",0.71,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7bfb-b5fa-8780284273b4,"Ramatu Dlamini",female,0.66,68,senior,MG,"Madagascar",0.95,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7806-9de0-69228fb643d0,"Fiifi Adeyemi",male,0.91,32,adult,NG,"Nigeria",0.25,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-77a0-b908-ff02df57d320,"Farai Mhlanga",male,0.74,46,adult,LS,"Lesotho",0.23,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7762-a104-8d4ac0afd215,"Awino Mengistu",female,0.71,30,adult,RW,"Rwanda",0.76,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7f12-b398-cb3662507e66,"Ahmed Berrada",male,0.9,24,adult,DZ,"Algeria",0.77,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7914-87d2-8e7b00aa429d,"Hiwot Hassan",female,0.9,20,adult,MZ,"Mozambique",0.41,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7a26-bac7-3f8be3daf775,"Tariq Amrani",male,0.71,16,teenager,MA,"Morocco",0.71,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-72ec-9b0a-97cdb2eef74f,"Adhiambo Elmi",female,0.88,31,adult,MZ,"Mozambique",0.22,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7160-9c2d-1599a17d8e48,"Marguerite Eyeghe",female,0.93,70,senior,CM,"Cameroon",0.64,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7476-a358-e27025bb501a,"Fiifi Okafor",male,0.85,28,adult,NG,"Nigeria",0.31,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7510-8832-5266bec81171,"Waweru Girma",male,0.73,38,adult,DJ,"Djibouti",0.93,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-7511-bc14-511376d5b455,"Sadiya Tesfaye",female,0.74,22,adult,KE,"Kenya",0.28,2026-04-26T21:50:27.660Z
019dcbc5-bf4c-72e2-9af7-a091c1c8dd17,"Adwoa Okafor",female,0.7,29,adult,ML,"Mali",0.11,2026-04-26T21:50:27.660Z
019dcbc5-bf4d-7cc7-a532-5d015dcb3ec2,"Joshua Roberts",male,0.99,31,adult,GB,"United Kingdom",0.54,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-726e-a74f-22dfe92d6f52,"Amara Kamau",male,0.67,35,adult,UG,"Uganda",0.76,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-7894-8294-0af48a9e3a08,"Tesfaye Ouma",male,0.94,26,adult,KE,"Kenya",0.64,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-7478-a738-09c7d083c2e8,"Rakiya Kamau",female,0.97,5,child,MU,"Mauritius",0.81,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-726b-8a39-dd47a8d58df3,"Halima Nxumalo",female,0.89,28,adult,RW,"Rwanda",0.4,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-7c0c-b31e-b8cb5c107ca9,"Rudo Mpofu",female,0.79,54,adult,NA,"Namibia",0.83,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-715f-9adf-57d869d69325,"Kariuki Elmi",male,0.72,59,adult,RW,"Rwanda",0.61,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-7436-80d0-70f89c85930f,"Shamiso Cele",female,0.86,42,adult,ZA,"South Africa",0.59,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-72ae-96ff-91ec17fa97a0,"Oumar Compaoré",male,0.69,28,adult,CI,"Côte d'Ivoire",0.92,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-763a-a343-c9fea9ac5526,"Bongani Khumalo",male,0.91,14,teenager,AO,"Angola",0.11,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-726d-9d90-5a49045b8c96,"Barbara Torres",female,0.8,72,senior,FR,"France",0.47,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-7623-9b47-c3045dbed735,"Adaeze Adeyemi",female,0.95,39,adult,TG,"Togo",0.37,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-75df-b5f4-6206eabb2150,"Paul Allen",male,0.73,42,adult,IN,"India",0.13,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-7572-b93d-168e349af80f,"Adhiambo Shabalala",female,0.76,21,adult,UG,"Uganda",0.18,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-733a-bc1a-4f7e7502708c,"Mutua Otieno",male,0.88,23,adult,TZ,"Tanzania",0.65,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-777b-a4e7-fcaa9686ad1c,"Themba Nxumalo",male,0.81,56,adult,NA,"Namibia",0.89,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-70b1-8808-bd40fa0455b8,"Ghita El Fassi",female,0.85,47,adult,EG,"Egypt",0.68,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-7c2e-aba1-eb268ac7fffc,"Maryam Tadesse",female,0.68,33,adult,SC,"Seychelles",0.15,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-7d87-8a65-b3941300c03b,"Ahmed Filali",male,0.7,28,adult,TN,"Tunisia",0.92,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-7416-8386-d0c8003fdd0e,"Assata Tchalla",female,0.71,9,child,ML,"Mali",0.23,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-7184-bf27-bb66486cfca3,"Mulu Tadesse",female,0.87,88,senior,MG,"Madagascar",0.44,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-7cd6-be23-e3dfb2aeaeac,"Femi Zongo",male,0.9,54,adult,BJ,"Benin",0.46,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-7ef0-ac19-fec28ec74ac2,"Miséricorde Nkoghe",female,0.81,6,child,GQ,"Equatorial Guinea",0.81,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-7ae8-ae1b-ef34bb3b2299,"André Adoula",male,0.7,37,adult,CM,"Cameroon",0.88,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-7e0a-a0ac-773b761eb508,"Nancy Jackson",female,0.84,39,adult,BR,"Brazil",0.26,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-72b3-85a9-a1745081091c,"Nandi Khumalo",female,0.66,10,child,ET,"Ethiopia",0.38,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-7cff-b22b-2280e0f71460,"Djeneba Nwosu",female,0.78,87,senior,SN,"Senegal",0.61,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-7005-b1dc-bdd050240912,"Yusuf Nxumalo",male,0.96,36,adult,UG,"Uganda",0.29,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-7d4b-963c-33cdde86774f,"Honorine Zongo",female,0.79,49,adult,ML,"Mali",0.31,2026-04-26T21:50:27.661Z
019dcbc5-bf4d-7df3-a6ea-951bfa6f4445,"Kagiso Mthembu",male,0.85,58,adult,UG,"Uganda",0.88,2026-04-26T21:50:27.661Z
